audio_file,speaker,text,sentence_domain,age,gender,accent,variant
common_voice_nan-tw_32184173.wav,nan_tw_spk1,無成體統（bô-sîng thé-thóng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184174.wav,nan_tw_spk1,看人殕殕（khuànn lâng phú-phú）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184175.wav,nan_tw_spk1,興福（Hing-hok | Heng-hok）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184176.wav,nan_tw_spk1,鈍市（tūn-tshī）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184177.wav,nan_tw_spk1,崁仔跤（Khàm-á-kha）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184178.wav,nan_tw_spk1,祕結（pì-kiat）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184179.wav,nan_tw_spk1,臺灣查埔人（tâi-uân tsa-poo-lâng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184185.wav,nan_tw_spk1,過櫳跤（kuè-lang-kha）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184186.wav,nan_tw_spk1,蒔裡國小（Sī-lí-kok-sió）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184187.wav,nan_tw_spk1,溫州街（Un-tsiu-kue | Un-chiu-koe）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184188.wav,nan_tw_spk1,"你講甲哩哩囉囉，我聽攏無！（Lí kóng kah li-li-lo-lo, guá thiann lóng bô!）",,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184189.wav,nan_tw_spk1,阿里阿查（a-lí-a-tsa）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184195.wav,nan_tw_spk1,"天無照甲子，人無照情理（thinn bô tsiàu kah-tsí, lâng bô tsiàu tsîng-lí）",,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184196.wav,nan_tw_spk1,南機場（Lâm-ki-tiûnn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184197.wav,nan_tw_spk1,暗光鳥（àm-kong-tsiáu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184198.wav,nan_tw_spk1,殿水（tìnn-tsuí）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184199.wav,nan_tw_spk1,細本燈徛u（sè-pún ting khiā u）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184205.wav,nan_tw_spk1,痟狗浪（siáu-káu-lōng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184206.wav,nan_tw_spk1,"伊差一點仔就著獎矣，有夠無彩（I tsha tsi̍t-tiám-á tō tio̍h-tsióng--ah, ū-kàu bô-tshái）",,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184207.wav,nan_tw_spk1,冒之冒捏（mōo-tsi-mōo-liap）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184208.wav,nan_tw_spk1,牛仔毋捌虎（gû-á m̄ bat hóo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184209.wav,nan_tw_spk1,礁坑二號橋（Ta-khenn-jī-hō-kiô）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184210.wav,nan_tw_spk1,雜頭（tsa̍p-thâu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184211.wav,nan_tw_spk1,芬園鄉（Hun-hn̂g-hiong）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184212.wav,nan_tw_spk1,康熙（Khong-hi）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184213.wav,nan_tw_spk1,溫室效應（un-sik-hāu-ìng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184214.wav,nan_tw_spk1,雞卵麭（ke-nńg-pháng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184220.wav,nan_tw_spk1,尻川癢（kha-tshng tsiūnn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184221.wav,nan_tw_spk1,落米雪（lo̍h-bí-seh）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184222.wav,nan_tw_spk1,伊的孝心予人真感動（I ê hàu-sim hōo lâng tsin kám-tōng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184223.wav,nan_tw_spk1,寶螺（pó-lê）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184224.wav,nan_tw_spk1,烏貓仔母（oo-niau-á-bú）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184225.wav,nan_tw_spk1,後一个（āu tsit-ê | āu tsi̍t-ê）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184226.wav,nan_tw_spk1,目睭看懸無看低（ba̍k-tsiu khuànn kuân bô khuànn kē）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184227.wav,nan_tw_spk1,複歌（ho̍k-kua）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184228.wav,nan_tw_spk1,帳幕（tiùnn-bōo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184229.wav,nan_tw_spk1,赤峰街（Tshiah-hong-kue）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184230.wav,nan_tw_spk1,熥凊飯（thuīnn-tshìn-puīnn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184231.wav,nan_tw_spk1,上埤頭（Siōng-pi-thâu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184232.wav,nan_tw_spk1,看仿（khuànn-hóng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184233.wav,nan_tw_spk1,緘默（khiâm-bi̍t）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184234.wav,nan_tw_spk1,手藝（tshiú-gē）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184235.wav,nan_tw_spk1,國立臺灣大學（Kok-li̍p-tâi-uân-tāi-ha̍k | Kok-li̍p Tâi-oân Tāi-ha̍k）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184236.wav,nan_tw_spk1,烘予熟（hang hōo si̍k）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184237.wav,nan_tw_spk1,歹喙鼻（pháinn-tshuì-phīnn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184238.wav,nan_tw_spk1,九份仔 （Káu-hūn-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184239.wav,nan_tw_spk1,大肚區（Tuā-tōo-khu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184240.wav,nan_tw_spk1,若咧行灶跤（ná leh kiânn tsàu-kha）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184241.wav,nan_tw_spk1,煙黗（ian-thûn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184242.wav,nan_tw_spk1,細圓界（sè-înn-kài）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184243.wav,nan_tw_spk1,小資 （sió-tsu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184244.wav,nan_tw_spk1,卵絲（nn̄g-si）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184245.wav,nan_tw_spk1,閘倚（tsa̍h-uá）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184246.wav,nan_tw_spk1,掩喙的（am-tshuì--ê）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184247.wav,nan_tw_spk1,跤仔（kha-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184248.wav,nan_tw_spk1,圍爐（uî-lôo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184249.wav,nan_tw_spk1,喙食物仔（tshuì-tsia̍h-mi̍h-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184250.wav,nan_tw_spk1,河童（hô-tông）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184251.wav,nan_tw_spk1,龍潭區（Liông-thâm-khu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184252.wav,nan_tw_spk1,血暈（hiat-hūn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184253.wav,nan_tw_spk1,落停盤鎖起來（lo̍h-thîng-puânn só--khí-lâi）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184254.wav,nan_tw_spk1,無影槍揬死（bô-iánn tshiunn tu̍h-sí）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184255.wav,nan_tw_spk1,將軍區（Chiong-kun-khu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184256.wav,nan_tw_spk1,連線（liân-suànn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184257.wav,nan_tw_spk1,慒心（tso-sim）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184258.wav,nan_tw_spk1,大水柴 （tuā-tsuí-tshâ）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184259.wav,nan_tw_spk1,白羅斯（Pe̍h-lô-su）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184260.wav,nan_tw_spk1,無守本份（bô siú pún-hūn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184261.wav,nan_tw_spk1,火化去矣（hué hua-khì ah）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184262.wav,nan_tw_spk1,?（kán）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184263.wav,nan_tw_spk1,有二步七仔（ū--jī-pōo-tshit-á | ū--lī-pōo-tshit-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184264.wav,nan_tw_spk1,落停價（lo̍h-thîng-kè）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184265.wav,nan_tw_spk1,廣播（kóng-pò）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184266.wav,nan_tw_spk1,嘲臉（sau-lián）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184267.wav,nan_tw_spk1,邊境牧羊犬（pian-kíng bo̍k-iûnn-khián）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184268.wav,nan_tw_spk1,縮寫（sok-siá）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184269.wav,nan_tw_spk1,塗藤（thôo-tîn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184270.wav,nan_tw_spk1,覆菜（phak-tshài）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184271.wav,nan_tw_spk1,南庄鄉（Lâm-chng-hiong）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184272.wav,nan_tw_spk1,紅仁塗（âng-jîn-thôo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184273.wav,nan_tw_spk1,香仔針（Hiang-á-tsiam）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184274.wav,nan_tw_spk1,太保市（Thài-pó-chhī）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184275.wav,nan_tw_spk1,牛路巷（Gû-lōo-hāng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184276.wav,nan_tw_spk1,大箍人 （tuā-khoo-lâng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184277.wav,nan_tw_spk1,混聲（hūn-siann）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184278.wav,nan_tw_spk1,深坑區（Tshim-khenn-khu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184279.wav,nan_tw_spk1,咒誓（tsiù-tsuā）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184280.wav,nan_tw_spk1,犁（lerê | luê）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184281.wav,nan_tw_spk1,中醫學（tiong-i-ha̍k）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184282.wav,nan_tw_spk1,䆀手（bái-tshiú）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184283.wav,nan_tw_spk1,月信（gue̍h-sìn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184284.wav,nan_tw_spk1,發膿（puh-lâng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184285.wav,nan_tw_spk1,仙岩路（Sian-giâm-lōo | Sian-giâm-lō͘）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184286.wav,nan_tw_spk1,搜底（tshiau-té）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184287.wav,nan_tw_spk1,放袂記得（pàng buē kì-tit | pàng bē kì-tit）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184288.wav,nan_tw_spk1,猴怪（Kâu-kuài）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184289.wav,nan_tw_spk1,考試場（khó-tshì-tiûnn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184290.wav,nan_tw_spk1,木工（ba̍k-kang）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184291.wav,nan_tw_spk1,流形（liû-hîng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184292.wav,nan_tw_spk1,碧潭路（Phik-thâm-lōo | Phek-thâm-lō͘）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184293.wav,nan_tw_spk1,跋桮號（pua̍h-pue-hō）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184294.wav,nan_tw_spk1,台灣料理（Tâi-uân liāu-lí）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184295.wav,nan_tw_spk1,烘豆仔（hang tāu-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184296.wav,nan_tw_spk1,罩雺（tà-bông）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184297.wav,nan_tw_spk1,虎吼口（Hó͘-háu-kháu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184298.wav,nan_tw_spk1,智覺著（tì-kak tio̍h）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184299.wav,nan_tw_spk1,汗流屑滴（kuānn lâu sap tih）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184300.wav,nan_tw_spk1,痟查某（siáu-tsa-bóo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184301.wav,nan_tw_spk1,按呢毋是辦法（Án-ne m̄ sī pān-huat）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184302.wav,nan_tw_spk1,高坎（ko-khám）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184303.wav,nan_tw_spk1,三餐不度 （sam-tshan put-tōo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184304.wav,nan_tw_spk1,喙目鼻（tshuì-ba̍k-phīnn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184305.wav,nan_tw_spk1,狹心症（kiap-sim-tsìng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184306.wav,nan_tw_spk1,壁虎（piah-hóo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184307.wav,nan_tw_spk1,無鵁鴒無草蜢（bô ka-līng bô tsháu-meh）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184308.wav,nan_tw_spk1,踏著好地步（ta̍h-tio̍h hó-tē-pōo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184309.wav,nan_tw_spk1,食早起飯（tsia̍h-tsái-khí-puīnn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184310.wav,nan_tw_spk1,你嘛卡好（lí-mā-khah-hó）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184311.wav,nan_tw_spk1,敢是（kánn-sī）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184312.wav,nan_tw_spk1,到站（kàu-tsām）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184313.wav,nan_tw_spk1,千里駒 （tshian lí khu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184314.wav,nan_tw_spk1,三十張犁公園（Sann-tsa̍p-tiunn-luê Kong-hn̂g | Saⁿ-cha̍p-tiuⁿ-lôe Kong-hn̂g）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184315.wav,nan_tw_spk1,庶民（sù-bîn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184316.wav,nan_tw_spk1,雷鳥（luî-tsiáu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184317.wav,nan_tw_spk1,摖破皮（tshè-phuà-phuê | tshuè-phuà-phê）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184318.wav,nan_tw_spk1,毋知好䆀（m̄ tsai hó-bái）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184319.wav,nan_tw_spk1,擋索仔（tòng-soh--á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184320.wav,nan_tw_spk1,溪岸（khe-huānn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184321.wav,nan_tw_spk1,恨天怨地（hūn-thinn uàn-tē）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184322.wav,nan_tw_spk1,大園區（Tuā-hn̂g-khu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184323.wav,nan_tw_spk1,廣州（Kńg-tshiu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184324.wav,nan_tw_spk1,凍戇（tòng-gōng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184390.wav,nan_tw_spk1,忍尿（lún-jiō）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184391.wav,nan_tw_spk1,深丘（Tshim-khiu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184392.wav,nan_tw_spk1,心肝頭噗噗衝（sim-kuann-thâu pho̍k-pho̍k-tshìng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184393.wav,nan_tw_spk1,揣無（tshuē bô）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184394.wav,nan_tw_spk1,標準偏差（piau-tsún-phian-tsha）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184395.wav,nan_tw_spk1,憂鬱症（iu-ut-tsìng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184396.wav,nan_tw_spk1,大目降 （Tuā-ba̍k-kàng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184397.wav,nan_tw_spk1,喙䫌紅（tshuì-phué-âng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184398.wav,nan_tw_spk1,"河狹水緊，人急智生（hô e̍h tsuí kín, lâng kip tì senn）",,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184399.wav,nan_tw_spk1,我欲去台灣結婚辦桌（guá beh khì Tâi-uân kiat-hun pān-toh）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184400.wav,nan_tw_spk1,腹肚脹起來（Pak-tóo tiòng--khí-lâi）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184401.wav,nan_tw_spk1,漁船（hî-tsûn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184402.wav,nan_tw_spk1,水林鄉（Chúi-nâ-hiong）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184403.wav,nan_tw_spk1,陪同偵訊（puê-tông tsing-sìn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184404.wav,nan_tw_spk1,沙崙路（Sua-lūn-lōo | Soa-lūn-lō͘）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184405.wav,nan_tw_spk1,鐵仔塗（thih-á-thôo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184406.wav,nan_tw_spk1,電界（tiān-kài）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184407.wav,nan_tw_spk1,袂曉轉踅一下！（Bē-hiáu tńg-se̍h--tsi̍t-ē!）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184408.wav,nan_tw_spk1,活樂（hua̍t-lo̍k）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184409.wav,nan_tw_spk1,狀元粿（tsiōng-guân-kué | tsiōng-guân-ké）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184420.wav,nan_tw_spk1,屁囝（phuì-kiánn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184421.wav,nan_tw_spk1,按尾仔算（àn bué-á-sǹg）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184422.wav,nan_tw_spk1,本邦（pún-pang）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184423.wav,nan_tw_spk1,褪褲（thǹg khòo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184424.wav,nan_tw_spk1,樂山（Lo̍k-suann）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184425.wav,nan_tw_spk1,千層雞卵糕 （tshian-tsân ke-nn̄g-ko | tshian-tsân kue-nn̄g-ko）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184426.wav,nan_tw_spk1,調解委員會（tiâu-kái uí-uân-huē）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184427.wav,nan_tw_spk1,世新大學（Sè-sin Tāi-ha̍k）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184428.wav,nan_tw_spk1,創空球（tshòng-khang-kiû）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184429.wav,nan_tw_spk1,相拍龜仔（sio-phah-ku-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184430.wav,nan_tw_spk1,無明無朗（bô-bîng-bô-lóng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184431.wav,nan_tw_spk1,跤梢仔（kha-sau á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184432.wav,nan_tw_spk1,協作（hia̍p-tsok）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184433.wav,nan_tw_spk1,膽頭在（tann-thâu tsāi）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184434.wav,nan_tw_spk1,日本料理（Ji̍t-pún liāu-lí）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184435.wav,nan_tw_spk1,遮爾（tsiah-nī）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184436.wav,nan_tw_spk1,追分（Tui-hun）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184437.wav,nan_tw_spk1,義重町（Gi-tiōng-ting）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184438.wav,nan_tw_spk1,跳踢（thiàu-thah | thiàu-that）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184439.wav,nan_tw_spk1,草猴（tsháu-kâu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184440.wav,nan_tw_spk1,排甲躼躼長（pâi kah lò-lò-tn̂g）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184441.wav,nan_tw_spk1,北港溪溫泉（Pak-káng-khe Un-tsuânn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184442.wav,nan_tw_spk1,抐舌（lā-tsi̍h）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184443.wav,nan_tw_spk1,緊急出口（kín-kip tshut-kháu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184444.wav,nan_tw_spk1,一擺 （tsi̍t-pái）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184445.wav,nan_tw_spk1,麥達路（Be̍h-ta̍t-lōo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184446.wav,nan_tw_spk1,窟仔墘（Khut-á-kînn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184447.wav,nan_tw_spk1,閩南人（bân-lâm-lâng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184448.wav,nan_tw_spk1,這件代誌會做得（Tsit kiānn tāi-tsì ē-tsò--tit）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184449.wav,nan_tw_spk1,屎龜蟲（Sái-ku-thâng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184450.wav,nan_tw_spk1,減（kiám）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184451.wav,nan_tw_spk1,妖嬌美麗（iau-kiau bí-lē）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184452.wav,nan_tw_spk1,日冠（jit-kuan）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184453.wav,nan_tw_spk1,姓啥（sènn sannh）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184454.wav,nan_tw_spk1,甲仙埔（Kah-sian-poo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184455.wav,nan_tw_spk1,富源溪（Hù-goân-khe）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184456.wav,nan_tw_spk1,祝山（Tsiok-suann）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184457.wav,nan_tw_spk1,茶湯會（Tê-thng-huē）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184458.wav,nan_tw_spk1,閣（koh）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184459.wav,nan_tw_spk1,智識人（tì-sik-lâng | tì-sik-jîn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184460.wav,nan_tw_spk1,屎礐仔（sái-ha̍k-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184461.wav,nan_tw_spk1,頭桱師仔（thâu-kìnn sai-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184462.wav,nan_tw_spk1,八德區（Pat-tik-khu | Pat-tek-khu）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184463.wav,nan_tw_spk1,愛媠（ài-suí）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32184464.wav,nan_tw_spk1,西米露（sai-bí-lōo）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192670.wav,nan_tw_spk1,彰化市（Chiong-hoà-chhī）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192671.wav,nan_tw_spk1,遮的花愛沃水（Tsia-ê hue ài ak-tsuí）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192672.wav,nan_tw_spk1,輪辦（lûn-pān）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192673.wav,nan_tw_spk1,薄荷冰（po̍k-hô-ping）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192674.wav,nan_tw_spk1,荔城（Nāi-siânn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192675.wav,nan_tw_spk1,落片（lo̍h-phìnn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192676.wav,nan_tw_spk1,鎖匙圈仔（só-sî-khian-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192677.wav,nan_tw_spk1,注血射（tsù-hueh-siā | tsù-huih-siā）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192678.wav,nan_tw_spk1,有龍骨个動物（ū liōng-kut ê tōng-bu̍t）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192679.wav,nan_tw_spk1,長尾山娘（tn̂g-bué-suann-niû）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192680.wav,nan_tw_spk1,下溪墘（Hā-khue-kînn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192681.wav,nan_tw_spk1,挑俍（thiau-lāng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192682.wav,nan_tw_spk1,民壯圍（Bîn-tsòng-uî）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192683.wav,nan_tw_spk1,隨予白（suî-hōo-pe̍h）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192684.wav,nan_tw_spk1,傷甜（siunn tinn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192685.wav,nan_tw_spk1,九歸算法 （kiú-kui-suàn-huat）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_32192686.wav,nan_tw_spk1,隔轉工（keh-tuínn-kang）,,thirties,male_masculine,台南腔,
